31067,Fail Safe,https://image.tmdb.org/t/p/original/lKWVYudepN3Z3uFRKM0PLQvESF2.jpg,Cold War tensions climb to a fever pitch when a U.S. bomber is accidentally ordered to drop a nuclear warhead on Moscow.,"['Drama', 'Thriller']",0,0,09-04-2000,86,,Released,https://www.imdb.com/title/tt0235376,['Warner Bros. Television'],6.9,36,https://image.tmdb.org/t/p/original/llb2cOMrj2eAUvlD1GPU6rYmBgq.jpg
31068,Palabras encadenadas,https://image.tmdb.org/t/p/original/s9CsowZTQr8dwMC6jmMiy3eh4k3.jpg,A mild-mannered psychopath plays mind-games with a woman he has tied to a chair in his basement.,"['Drama', 'Thriller']",0,0,01-01-2003,89,,Released,https://www.imdb.com/title/tt0339489,[],6.9,22,https://image.tmdb.org/t/p/original/dSl9L7ba6plKid7R4nD3yJk9Aat.jpg
31096,Batman: Dead End,https://image.tmdb.org/t/p/original/jgHzvzC57DUQoj9iewmW1NxxHtZ.jpg,"After the Joker escapes from Arkham Asylum, Batman catches up with him in a dark alley. But the Dark Knight isn’t the only hunter prowling the streets.","['Action', 'Crime']",0,0,01-01-2003,8,,Released,https://www.imdb.com/title/tt0374526,['NBV Productions'],6.9,46,https://image.tmdb.org/t/p/original/zN1qUQ3iGQB8i5vUWm6l4W60hNL.jpg
31117,Superbabies: Baby Geniuses 2,https://image.tmdb.org/t/p/original/6hgyJmeFmoX3cSGbbPaUA7HnpCW.jpg,"Following on from the plot of the last movie, babies can communicate with each other using 'baby talk', and have an innate knowledge of the secrets of the universe. The baby geniuses become involved in a scheme by media mogul Bill Biscane (Jon Voight). Helping the geniuses is a legendary superbaby named Kahuna. He joins up with several other babies in an attempt to stop Biscane, who intends to use a state-of-the-art satellite system to control the world's population.","['Comedy', 'Family']",0,9109322,27-08-2004,88,Meet the new generation of superheroes.,Released,https://www.imdb.com/title/tt0270846,"['Triumph Films', 'Crystal Sky Worldwide']",2.2,65,https://image.tmdb.org/t/p/original/v2mKSoLewP3IrNcUZmdBvUnoSQQ.jpg
31160,Alma,https://image.tmdb.org/t/p/original/iMRZm55ttI74pSPXvEJinZVCAh3.jpg,"Alma, a little girl, skips through the snow covered streets of a small town. Her attention is caught by a strange doll in an antique toy shop window. Fascinated, Alma decides to enter.","['Animation', 'Fantasy', 'Mystery']",0,0,01-01-2009,6,,Released,https://www.imdb.com/title/tt1490530,[],7.1,68,https://image.tmdb.org/t/p/original/f9tKnBGNIY4wpwem43ohrgbQTAx.jpg
31165,Inside I'm Dancing,https://image.tmdb.org/t/p/original/4ElxUAGvvwM3Wr9Ei96vqqk7myf.jpg,"Michael is a 24-year-old who has cerebral palsy and long-term resident of the Carrigmore Residential Home for the Disabled, run by the formidable Eileen. His life is transformed when the maverick Rory O'Shea moves in.",['Drama'],0,0,15-10-2004,104,,Released,https://www.imdb.com/title/tt0417791,['WT2 Productions'],7.4,94,https://image.tmdb.org/t/p/original/mk0msqLy8KLl71qp2OigQqsrnXH.jpg
31166,I Come with the Rain,https://image.tmdb.org/t/p/original/6sH9pnWZ1ltYdYvtvb7CGSgTnAJ.jpg,"Kline, a former Los Angeles police officer turned private detective, is hired by a powerful pharmaceutical conglomerate boss to investigate in Asia the disappearance of his only son, Shitao, whom he has not seen in person since the boy was ten. Now in his 30s, Shitao has gone missing in the Philippines where he had been helping in an orphanage.","['Thriller', 'Drama']",18000000,0,14-05-2009,114,,Released,https://www.imdb.com/title/tt1024744,"['Central-Europa Film', 'Lumiere', 'TF1 International', 'Morena Films', 'LeBrocquy Fraser Productions', 'Better Wide', 'Canal+']",5.9,28,https://image.tmdb.org/t/p/original/fsyX5W5w7JwZ4ksuaEk482X9cMI.jpg
31169,The Courageous Heart of Irena Sendler,https://image.tmdb.org/t/p/original/eVlNf4grZou7NV65iYIEnEx6mZe.jpg,"Irena Sendler is a Catholic social worker who has sympathized with the Jews since her childhood, when her physician father died of typhus contracted while treating poor Jewish patients. When she initially proposes saving Jewish children from the Warsaw Ghetto, her idea is met with skepticism by fellow workers, her parish priest, and even her own mother Janina.","['Drama', 'War']",0,0,19-04-2009,95,,Released,https://www.imdb.com/title/tt1010278,"['Telekompanija Forma Pro', 'Jeff Most Productions', 'Columbia Broadcasting System (CBS)', 'Hallmark Hall of Fame Productions', 'Baltmedia', 'K&K Selekt', 'Most / Rice Productions']",6.8,41,https://image.tmdb.org/t/p/original/p3xtAD0qG6SgiZjFmzpZz2DEyPK.jpg
31170,Casper's Scare School,https://image.tmdb.org/t/p/original/dhxOK0j8uWw6EmdLFNSjuFieTkV.jpg,"When Casper's been being friendly lately even when playing with a boy named Jimmy, Kibosh: The King of the Underworld has Casper enrolled into a Scare School headed by the two-headed headmaster Alder and Dash. He befriends Ra, a mummy with unraveling issues and Mantha, a zombie girl who keeps falling apart. When Casper discovers the two-headed headmaster's plot to use a petrification potion to turn Kibosh into stone and take over the Underworld and Deedstown, he and his new friends must stop him.","['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",0,0,20-10-2006,78,,Released,https://www.imdb.com/title/tt0884322,['Classic Media'],4.2,25,https://image.tmdb.org/t/p/original/kMFGzdMz1apxvlhz99cqxo0XNt.jpg
31189,Cairo Time,https://image.tmdb.org/t/p/original/yY7OVXQNF2odylolMWkYFzBa5uK.jpg,"In Cairo on her own as she waits for her husband, Juliette finds herself caught in a whirlwind romance with his friend Tareq, a retired cop. As Tareq escorts Juliette around the city, they find themselves in the middle of a brief affair that catches them both unawares.","['Drama', 'Romance']",0,0,13-09-2009,88,,Released,https://www.imdb.com/title/tt0896529,"['Foundry Films', 'Samson Films', 'Astral Media', 'CITY-TV', 'Corus', 'The Harold Greenberg Fund', 'MISR International Films', 'Movie Central', 'Movie Central Network', 'Ontario Media Development Corporation (OMDC)', 'Super Channel', 'Super Écran', 'Téléfilm Canada']",6.2,31,https://image.tmdb.org/t/p/original/teBjg6okqUFBZcdbGEhT2i8MS5E.jpg
31196,Growth,https://image.tmdb.org/t/p/original/vzF9gptfdOLyLawOF2GkTIbb44w.jpg,"In 1989, a breakthrough in ""advanced parasitic research"" on Cuttyhunk Island gave scientists a jump in human evolution. Initial tests proved promising, as subjects experienced heightened physical and mental strength and awareness. But - something in the experiment went horribly wrong, and the island mysteriously lost three quarters of its population.","['Horror', 'Science Fiction', 'Thriller']",300000,0,29-01-2010,90,,Released,https://www.imdb.com/title/tt1300159,['New Artists Alliance'],5.2,33,https://image.tmdb.org/t/p/original/tz28HptZxz3GSRxYQvCn08K45qB.jpg
31216,I Can't Think Straight,https://image.tmdb.org/t/p/original/brzCDIzH3gO4BnAnzrTRxaOMXTy.jpg,"I CAN'T THINK STRAIGHT is a 2007 romance movie about a London-based Jordanian of Palestinian descent, Tala, who is preparing for an elaborate wedding. A turn of events causes her to have an affair and subsequently fall in love with another woman, Leyla, a British Indian.","['Drama', 'Romance']",0,0,01-06-2008,80,,Released,https://www.imdb.com/title/tt0830570,['Enlightenment Productions'],7.7,93,https://image.tmdb.org/t/p/original/baYbbMtKRDoDWYJeVWkbygAvAj8.jpg
31218,The Firm,https://image.tmdb.org/t/p/original/vRQRh9hUYc4ePAccyg43Gf6WGk.jpg,"Set in the 1980s, Dom is a teenager who finds himself drawn into the charismatic world of football 'casuals,influenced by the firm's top boy, Bex. Accepted by the gang for his fast mouth and sense of humor, Dom soon becomes one the boys. But as Bex and his gang clash with rival firms across the country and the violence spirals out of control, Dom realizes he wants out - until he learns it's not that easy to simply walk away.",['Drama'],0,0,18-09-2009,90,,Released,https://www.imdb.com/title/tt1313113,['Vertigo Films'],6,31,https://image.tmdb.org/t/p/original/pAAVOl1rJF56ReQRLpqVrs1qOVn.jpg
31246,From Justin to Kelly,https://image.tmdb.org/t/p/original/k4L6ZY47xzrlNwUSuoXkElWZiCJ.jpg,"A lonely, sexually repressed man. A depressed woman. A summer camp. On this fateful night, they will meet . . . and their hearts will become one.","['Comedy', 'Romance']",12000000,4922166,20-06-2003,90,The tale of two American Idols.,Released,https://www.imdb.com/title/tt0339034,['19 Entertainment'],2.8,42,https://image.tmdb.org/t/p/original/ecJQ5cQ7DU8dSU9X4yzrqTRig7A.jpg
31299,Little Ashes,https://image.tmdb.org/t/p/original/DvdUqUQemOLMDnJU9zMPhZ4MBq.jpg,"About the young life and loves of artist Salvador Dalí, filmmaker Luis Buñuel and writer Federico García Lorca.","['Drama', 'Romance']",2500000,0,06-10-2008,112,"Two lovers risking it all. One story, untold until now.",Released,https://www.imdb.com/title/tt1104083,['APT Films'],6.1,63,https://image.tmdb.org/t/p/original/97pxfh7WtOCzK2OKq1O4DgFwvxf.jpg
31377,Spy School,https://image.tmdb.org/t/p/original/z9ten14NpRfFyrqXMFylUotTCFh.jpg,"Spy School is the story of a twelve year old boy known for telling tall tales who overhears a plot to kidnap the President's daughter. When he goes public with his story, no one believes him, and he is forced to save her on his own.","['Action', 'Adventure', 'Comedy', 'Family']",0,0,01-01-2008,86,,Released,https://www.imdb.com/title/tt0484831,[],4.2,22,https://image.tmdb.org/t/p/original/9LXZ3m1gEbF0s9R0JMMwouoxhbY.jpg
31446,Archangel,https://image.tmdb.org/t/p/original/mDznh3Lfa4Zc8wlkp9T44tX0zZT.jpg,"Set in contemporary Moscow and the frozen northern town of Archangel, the drama revisits the stark landscape of Communist Russia and takes place over four days in the life of academic Fluke Kelso. His fateful meeting with a former Stalinist bodyguard leads to the uncovering of one of the world's most dangerous and best kept secrets. He is led unwittingly through murder and intrigue towards his own personal ""Holy Grail"" - Joseph Stalin's secret legacy - a legacy that could change the face of Russian history forever.","['Thriller', 'Drama', 'Mystery', 'Crime']",0,0,18-03-2005,133,Stalin ruled with an iron fist.....But his death was only the beginning,Released,https://www.imdb.com/title/tt0426911,"['BBC', 'BBC Drama Group', 'Power', 'Baltic Film Group']",6.3,27,https://image.tmdb.org/t/p/original/h4saCinUhalV8ZEBPtaHhW2EZ0A.jpg
31451,Forever Strong,https://image.tmdb.org/t/p/original/6UMwStGL0qHXe3xurnZkzc1k76i.jpg,"Rick Penning lives life just like he plays rugby; fast, hard-hitting and intense. When life on the edge lands him in jail, prison ward Marcus Tate offers him a chance to get back in the game by playing for his rival, Highland Rugby. Reluctantly Rick joins the team where he must adopt the grueling training schedule that Coach Gelwix enforces, or finish out the season behind bars.",['Drama'],0,0,26-09-2008,112,The Greatest Victories are Born in the Heart,Released,https://www.imdb.com/title/tt0840322,[],7.1,89,https://image.tmdb.org/t/p/original/tcl2Vobs4ZZSliO6fkMfOyrxgXO.jpg
31453,Double Identity,https://image.tmdb.org/t/p/original/w9jumrbylMill1LOllH5UBwu0BS.jpg,"In Chechnya, an American doctor takes a detour in life when he helps a mysterious woman escape from her would-be assailant.","['Crime', 'Thriller']",0,0,18-12-2009,93,,Released,https://www.imdb.com/title/tt1290400,"['Nu Image', 'Millennium Films']",4.9,34,https://image.tmdb.org/t/p/original/qKvzxhjGMMiGG0rWKJT6geoASZL.jpg
31459,It Runs in the Family,https://image.tmdb.org/t/p/original/7Btd5TgbPGrzfUivu3Zx95vdrtO.jpg,"This is the story of a dysfunctional New York family, and their attempts to reconcile","['Comedy', 'Drama', 'Family']",0,0,25-04-2003,109,Some families can survive anything.  Even each other.,Released,https://www.imdb.com/title/tt0311110,"['GreenStreet Productions', 'Buena Vista International', 'Family Films', 'Furthur Films', 'Metro-Goldwyn-Mayer']",5.4,26,https://image.tmdb.org/t/p/original/7Bhx1oOgKmSmtxOmEFL2sXWBLb.jpg
31460,Life Without Dick,https://image.tmdb.org/t/p/original/bgP9753Kt1eGq3yDEyokVqRiKxN.jpg,"By accident, Colleen Gibson shoots and kills her gold-digging cheating boyfriend, Dick, a private eye who happens to have a hitman on his tail. Danny the hitman works for his brother-in-law, a cheerful but nasty Irish mobster, hasn't actually killed anyone, and wants to be a singer. He falls for Colleen. she likes him, too. He can solve her problem (Dick's body), she can solve his (meeting the mobster's demands that he kill people like Dick). Danny has an ex-girlfriend, who might still hold the key to his heart, two cops are sniffing around for Dick, a junk yard owner gets a conscience, and a talent show is coming up. Bullets, music, and true love are set to collide.","['Action', 'Comedy', 'Romance']",0,0,01-01-2002,97,,Released,https://www.imdb.com/title/tt0262571,[],3.4,23,https://image.tmdb.org/t/p/original/4mkNz2GjzAxKoDC0mHcA8TbleGd.jpg
31687,Circle of Eight,https://image.tmdb.org/t/p/original/8RHKb3QwrxUPODGdDuaNSSEjLzw.jpg,"Jessica moves into a loft on the eighth floor of a Los Angeles apartment building called The Dante. The other tenants all seem friendly at first, but when she starts witnessing horrible deaths, she must team up with her neighbor Evan (Doom) to solve the mystery -- and uncover her own connection to the place.","['Mystery', 'Horror']",0,0,27-10-2009,84,,Released,https://www.imdb.com/title/tt1520496,"['Paramount Pictures Digital Entertainment', 'Mountain Dew Green Label Studios', 'Milchan / Van Eyssen', 'Bronson Avenue']",3.8,28,https://image.tmdb.org/t/p/original/kVC899qVzK0tYWquk2qEHE4dY7v.jpg
31723,Women in Trouble,https://image.tmdb.org/t/p/original/wifcx5CBYoSSICvYZihFYUmnFjF.jpg,"A serpentine day in the life of ten seemingly disparate women: a porn star, a flight attendant, a psychiatrist, a masseuse, a bartender, a pair of call girls, etc. All of them with one crucial thing in common. Trouble.","['Comedy', 'Drama']",3000000,18097,13-11-2009,92,"High Hopes, High Anxiety, High Heels.",Released,https://www.imdb.com/title/tt1247704,['Gato Negro Films'],5.4,49,https://image.tmdb.org/t/p/original/yLf7Ki01Vbf3xwzW5ysCv0SnnJn.jpg
31774,Picking Up the Pieces,https://image.tmdb.org/t/p/original/pUUh4NsJ1QRLfcO7TupzUsxFvxP.jpg,"A small New Mexican village discovers a severed hand that is considered a miracle of God, when it actually belongs to a murdered spouse with a husband in search of it.","['Comedy', 'Thriller', 'Mystery']",0,0,26-05-2000,95,,Released,https://www.imdb.com/title/tt0192455,[],4.4,44,https://image.tmdb.org/t/p/original/iwpGvaHUORUg0ezS1fwH1I7KUbO.jpg
31776,Where the Money Is,https://image.tmdb.org/t/p/original/pgSr9HQXKPGoCIjNCnFTnImlPiQ.jpg,"Henry Manning (Paul Newman) has come up with a new way to break out of prison: fake a stroke and get transferred to a nursing home. It's a perfect plan, except for one thing: the woman assigned to take care of him at the nursing home, Carol Ann McKay (Linda Fiorentino), has a plan of her own.","['Comedy', 'Crime', 'Drama']",0,0,14-04-2000,89,They make their money the old-fashioned way. They steal it.,Released,https://www.imdb.com/title/tt0149367,"['Scott Free Productions', 'Gramercy Pictures', 'Intermedia Films', 'IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG', 'Pacifica Film', 'PolyGram Filmed Entertainment']",6,22,https://image.tmdb.org/t/p/original/zWRw7OI0oWnQMjlKM43U3xcXzvN.jpg
31781,Redemption: The Stan Tookie Williams Story,https://image.tmdb.org/t/p/original/l8SLpUUTAIdKQyskWmsisNuyqsr.jpg,"Redemption tells the story of Stan ""Tookie"" Williams, founder of the Crips L.A. street gang. Story follows his fall into gang-banging, his prison term, and his work writing children's novels encouraging peace and anti-violence resolutions which earned him multiple Nobel Peace Prize nominations. After exhausting all forms of appeal, Tookie was executed by lethal injection.","['Crime', 'Drama']",0,0,03-03-2004,95,,Released,https://www.imdb.com/title/tt0388367,[],6.4,22,https://image.tmdb.org/t/p/original/lycB7DqUtTKKno3yeGORdLbTAHt.jpg
31867,Repo Men,https://image.tmdb.org/t/p/original/owCZCoKCutG7cf3Gu2ykrbfyRnl.jpg,"In the future, medical technology has advanced to the point where people can buy artificial organs to extend their lives. But if they default on payments, an organization known as the Union sends agents to repossess the organs. Remy is one of the best agents in the business, but when he becomes the recipient of an artificial heart, he finds himself in the same dire straits as his many victims.","['Action', 'Science Fiction', 'Thriller', 'Crime']",32000000,18409891,18-03-2010,111,"For a price, any organ in your body can be replaced. But it can also be repossessed.",Released,https://www.imdb.com/title/tt1053424,"['Relativity Media', 'Stuber Productions', 'Universal Pictures', 'Dentsu']",6.2,930,https://image.tmdb.org/t/p/original/kg256KnKNo2wPtiVa5LjxrDabUS.jpg
31880,The Pool Boys,https://image.tmdb.org/t/p/original/qkDCTkeuJHu4yFWYtyPfw7Iqhdx.jpg,A pool boy and a gardener turn an empty mansion into a home for women who belong to the world's oldest profession.,['Comedy'],0,0,11-09-2011,84,,Released,https://www.imdb.com/title/tt0807028,"['Zide-Perry Productions', 'A-Mark Entertainment', 'FlipZide', 'Parallel Media', 'Project 8 Films', 'Voodoo Production Services', 'Cinedigm Entertainment']",4.6,40,https://image.tmdb.org/t/p/original/cSYfNe2sAykeFgjtSAJAWbh2i2p.jpg
31890,God on Trial,https://image.tmdb.org/t/p/original/qTAbQpe31vom9khlxpBijQBJvj3.jpg,"In the Jewish tradition of arguing with God, Jewish prisoners in Auschwitz decide to put God on Trial.","['History', 'War']",0,0,03-09-2008,86,,Released,https://www.imdb.com/title/tt1173494,"['BBC Scotland', 'Hat Trick Productions']",7.4,26,https://image.tmdb.org/t/p/original/thJpfuIWSIVOdHYah9bJEkhXwQr.jpg
31896,Finding Bliss,https://image.tmdb.org/t/p/original/187qYaRejSYws6HK9nSBvEDv753.jpg,"Jody Balaban, an aspiring filmmaker, is fresh to L.A. with New York film school accolades and the dream of making her movie. Unable to get a job where she can use the skills she so finely honed, Jody must edit adult entertainment to make ends meet. The uncompromising desire to make her movie, leads Jody to secretly film in the porn studio facilities at night - until she is caught in the act.",['Comedy'],0,0,01-01-2009,96,,Released,https://www.imdb.com/title/tt1185242,"['North by Northwest Entertainment', 'Cinamour Entertainment', 'Dave O Films', 'Jeff Rice Films', 'LightShow Entertainment']",5,26,https://image.tmdb.org/t/p/original/etDi6J7yQw1HJXPIVP6nCyDcQPg.jpg
31932,City of Ghosts,https://image.tmdb.org/t/p/original/1nZbFdgEjJELfbZeXWLjXx5evHa.jpg,"A con man travels to Cambodia (also on the run from law enforcement in the U.S.) to collect his share in an insurance scam, but discovers more than he bargained for",['Thriller'],0,0,01-01-2002,116,,Released,https://www.imdb.com/title/tt0164003,[],6,25,https://image.tmdb.org/t/p/original/iH0jcXCxclTLBwU7ZuC3SK8WQSw.jpg
31933,The Land Before Time XII: The Great Day of the Flyers,https://image.tmdb.org/t/p/original/ayVJqHPwcXbBpL9wNWFK5FyD9Zg.jpg,"As the Great Day of the Flyers nears, the Great Valley's flying youngsters are eager to participate in the annual exhibition to show off their skills. Everyone, that is, except free-spirited pterodactyl Petrie, whose individualism causes problems when it comes to staying in formation. Enter his dinosaur pals Littlefoot, Cera, Spike and Ducky, who encourage Petrie to embrace his uniqueness.","['Animation', 'Family', 'Science Fiction']",0,0,27-02-2006,77,,Released,https://www.imdb.com/title/tt0933064,[],5.9,66,https://image.tmdb.org/t/p/original/xBSVpqrouFHVbAvaGjm3dcN8JHi.jpg
31967,Dante's Inferno: An Animated Epic,https://image.tmdb.org/t/p/original/Acsy6i3nsUiZ8J3BGnEThHxlYPn.jpg,"Dante journeys through the nine circles of Hell -- limbo, lust, gluttony, greed, anger, heresy, violence, fraud and treachery -- in search of his true love, Beatrice. An animated version of the video game of the same name.","['Action', 'Adventure', 'Animation', 'Horror']",0,0,09-02-2010,84,,Released,https://www.imdb.com/title/tt1401113,['Dong Woo Animation'],6.1,94,https://image.tmdb.org/t/p/original/u7ZiRakTdU2NeYIf0CdF1mr0P6D.jpg
31981,Jim Jefferies: I Swear to God,https://image.tmdb.org/t/p/original/tPHgalEeveKuYY9ARGtaEQyDpB.jpg,"Jim Jefferies: I Swear to God: The easily offended might do best to avoid Jim Jefferies’ raunchy, rude humor (or at least imbibe the two-drink minimum beforehand), but the Australian-born comedian provides plenty of laughs for everyone else in this HBO special. In I Swear to God, Jefferies continues his patented brand of comedy that once got him punched by an audience member, discussing the idiocy of no-smoking signs, sluts vs. studs, and his father’s Holocaust jokes.",['Comedy'],0,0,16-05-2009,58,Heaven Help Us,Released,https://www.imdb.com/title/tt1439235,['HBO'],7,41,https://image.tmdb.org/t/p/original/fReLq7DonMeeKtne3GMy9MbMyIc.jpg
32124,Dare,https://image.tmdb.org/t/p/original/etKfWpGfNYPFPLcqmqXzDspgFGm.jpg,"When a pompous actor tells good girl Alexa that she hasn't lived, she embarks on a bold journey that takes her to mysterious bad boy Johnny.","['Drama', 'Romance', 'Comedy']",0,18088,13-11-2009,91,Do something you're afraid of.,Released,https://www.imdb.com/title/tt1241316,"['Gigantic Pictures', 'Next Wednesday Productions']",5.8,36,https://image.tmdb.org/t/p/original/48EWy9e62tUlqBJ61iP68IOoIaf.jpg
32166,Chasing Sleep,https://image.tmdb.org/t/p/original/dAQvdUzLlwNhYtpkx5u0k0kZHsO.jpg,"A college professor wakes up to find his wife has not returned home, then struggles to understand her disappearance.","['Horror', 'Mystery', 'Thriller']",0,0,17-05-2001,104,The nightmare begins when you open your eyes...,Released,https://www.imdb.com/title/tt0221069,"['Glaski Productions', 'Forensic Films', 'TVA International', 'Canal+']",6.4,28,https://image.tmdb.org/t/p/original/nCX88dvYMPa7dx8Ct9uf9emlcgD.jpg
32206,Quantum Apocalypse,https://image.tmdb.org/t/p/original/a4GDzXbTrMdIDy8Ezj871aAbsep.jpg,A group of talented but rebellious 'rock-star scientists' find themselves in a race against time to save Earth when a comet makes an unexpected turn towards our blue planet where all life may cease to exist within days if our small town heroes fail to find a solution.,"['TV Movie', 'Science Fiction']",2500000,0,24-02-2010,93,,Released,https://www.imdb.com/title/tt1265621,"['Rolize GmbH & Co.', 'Bullet Films']",3.5,37,https://image.tmdb.org/t/p/original/cGP3heSaa9psl7ACVCVImN5S3Hj.jpg
32219,Blade: House of Chthon,https://image.tmdb.org/t/p/original/hHuPdEFJXSCUKkSdxGuW5lGIWTO.jpg,"The brutal hunt for the pure bloods continues as the ultimate vampire hunter, Blade, battles to defeat the House of Chthon, an ancient evil sect of vampires that is growing stronger everyday. Led by the vampire overlord Marcus, their objective is to create a vaccine that will give rise to a new breed of super vampires, immune to vampire weaknesses. In order to stop them, Blade joins forces with th","['Action', 'Horror', 'TV Movie']",0,0,01-01-2008,88,,Released,https://www.imdb.com/title/tt0823333,['New Line Television'],5.3,31,https://image.tmdb.org/t/p/original/6PUyuXAOZRaiyxnT6E09PTbxcBf.jpg
32235,Northfork,https://image.tmdb.org/t/p/original/s1ZxtvOmaDX47Xv1pJmGoRWBnHE.jpg,"""We are all angels. It is what we do with our wings that separates us."" In the next two days, the town of Northfork will cease to exist. The year is 1955 and Northfork is literally about to be ""dammed,"" flooded to make way for a new hydroelectric project.","['Fantasy', 'Drama', 'Science Fiction']",0,0,01-01-2003,103,,Released,https://www.imdb.com/title/tt0322659,[],6.4,32,https://image.tmdb.org/t/p/original/29SCTBO115MtHfqij3U6wx3Uxhn.jpg
32276,"Easy Riders, Raging Bulls",https://image.tmdb.org/t/p/original/4EISJj5u9zlYPdNqCbgJWQO0in7.jpg,"A look at 1970s Hollywood when it was known as New Hollywood, and the director was the star of the movie.",['Documentary'],0,0,09-03-2003,119,,Released,https://www.imdb.com/title/tt0359203,"['BBC', 'Cactus Three']",7.2,23,https://image.tmdb.org/t/p/original/dnNgmpMUy2QFOoLTwtNjLZkuEvv.jpg
32293,The Cheetah Girls,https://image.tmdb.org/t/p/original/gTOTIHuXVBXuyQrx2hukSUHGKTQ.jpg,"A four-member teen girl group named the Cheetah Girls go to a Manhattan High School for the Performing Arts and try to become the first freshmen to win the talent show in the school's history. During the talent show auditions, they meet a big-time producer named Jackal Johnson, who tries to make the group into superstars, but the girls run into many problems.","['Comedy', 'Drama', 'Family', 'Music', 'TV Movie']",0,0,15-08-2003,100,They have one shot to show their spots.,Released,https://www.imdb.com/title/tt0338852,"['Disney Channel', 'BrownHouse Productions']",5.3,200,https://image.tmdb.org/t/p/original/xb8jsGjL4Rg9aKKVWphimfQbXpU.jpg
32301,Demon Island,https://image.tmdb.org/t/p/original/A82DFLlBaj1aVyKG2f0eCwv5Wq7.jpg,Teens trapped on an island are haunted by a demon hidden inside...a pinata.,"['Adventure', 'Thriller', 'Horror']",0,0,14-06-2002,85,A Night to Dismember,Released,https://www.imdb.com/title/tt0201844,[],4.6,21,https://image.tmdb.org/t/p/original/3Tywbz9nRy3EuOOr9n9SlnwHajS.jpg
32316,Marci X,https://image.tmdb.org/t/p/original/8gDhnXFVARqa5F2sCZdelDhiVjc.jpg,A Jewish-American Princess is forced to take control of a hard-core hip-hop record label and tries to rein the one of the label's most controversial rappers.,['Comedy'],20000000,1675706,22-08-2003,84,Uptown Gets Down.,Released,https://www.imdb.com/title/tt0266747,['Paramount'],3.3,28,https://image.tmdb.org/t/p/original/joSjtkDHROdaY2kfcUFyTEMwQIT.jpg
32338,Jusqu'à toi,https://image.tmdb.org/t/p/original/k0GN6biCrD33Re3M1jFlIlNh4Qw.jpg,"Jack is encouraged to take the romantic Paris vacation he won, despite just being dumped by his girlfriend. His trip soon devolves into chaos and adventure, when his luggage is swapped for a French businesswoman's belongings who soon takes a liking to his belongings -- especially his shoes -- and sets out to find him.","['Comedy', 'Romance', 'Family']",0,0,29-07-2009,81,,Released,https://www.imdb.com/title/tt1094668,['Quad Productions'],5.4,26,https://image.tmdb.org/t/p/original/zecvX2QgtfNStidvZSzJGep53Fr.jpg
32389,Logorama,https://image.tmdb.org/t/p/original/whXjiBehiXwekmirZYEsNsEU2A2.jpg,"Logorama's plot involves the adventures of two cops who are chasing an armed criminal through the streets of a fictionalized, stylized city. All characters and items throughout the film are depicted using real-life brand logos. The cops are portrayed as Michelin Men and the villain as Ronald McDonald.",['Animation'],0,0,01-01-2009,16,,Released,https://www.imdb.com/title/tt1563725,"['H5', 'Autour de Minuit Productions', 'Little Minx Films']",7.1,73,https://image.tmdb.org/t/p/original/uB7jsp7VU5PIYTwT1PEwb0jRPxY.jpg
32395,The Greatest,https://image.tmdb.org/t/p/original/mGuYlhXhCoDcDgmj1K37TqDuDmK.jpg,"Teenagers Rose and Bennett were in love, and then a car crash claimed Bennett's life. He left behind a grieving mother, father and younger brother, and Rose was left all alone. She has no family to turn to for support, so when she finds out she's pregnant, she winds up at the Brewer's door. She needs their help, and although they can't quite admit it, they each need her so they can begin to heal.",['Drama'],6000000,0,17-01-2009,99,,Released,https://www.imdb.com/title/tt1226232,"['Tax Credit Finance', 'Barbarian Films', 'Oceana Media Finance', 'Silverwood Films', 'Irish Dreamtime']",6.3,73,https://image.tmdb.org/t/p/original/fQehemJNDIKfGcmTnvm5SqQ7kgr.jpg
32407,Malice in Wonderland,https://image.tmdb.org/t/p/original/hFAuHTvoZlFWeUOJOm36g7c5z0v.jpg,"A modern take on the classic fairytale, Alice in Wonderland, set in South East England.An American law student in London. Knocked down by a black cab, she wakes with amnesia in a world that's a million miles from home - Wonderland. We follow her adventures as she's dragged through an underworld filled with twisted individuals and the lowest low-lifers, by the enigmatic cab driver, Whitey. She needs to find out who she is, where she's from and use what wits she has left to get back home in one piece. As her journey progresses she discovers nothing is what it seems, realizes that fate and life are terminally entwined, and finds true love lurking in the unlikeliest place.","['Fantasy', 'Drama', 'Action', 'Thriller', 'Crime', 'Science Fiction', 'Romance']",0,0,01-01-2009,87,"Guns, Gangsters, Pimps & Prostitutes. Wonderland just got dirtier.",Released,https://www.imdb.com/title/tt0374853,['Mark Williams Films'],5.6,27,https://image.tmdb.org/t/p/original/hujHiLsFme1dU3sRjlX0fPIfotv.jpg
32497,Farsan,https://image.tmdb.org/t/p/original/kwutjRQMXwLJlmU64jShhZoyOa8.jpg,"A heartwarming tale about a beloved father who is trying to cope with cultural clashes, loss and the search for love in average Swedish society.",['Comedy'],0,0,12-02-2010,97,,Released,https://www.imdb.com/title/tt1570966,['Memfis Film'],4.5,23,https://image.tmdb.org/t/p/original/dqGpcyz7eG812Mak6fYac0EO4Pd.jpg
