46829,Barney's Version,https://image.tmdb.org/t/p/original/kJMNRVHqJkumHNT1sW9geSj1m52.jpg,"The picaresque and touching story of the politically incorrect, fully lived life of the impulsive, irascible and fearlessly blunt Barney Panofsky.","['Comedy', 'Drama']",30000000,8454301,26-10-2010,134,First he got married. Then he got married again. Then he met the love of his life.,Released,https://www.imdb.com/title/tt1423894,['Serendipity Point Films'],7.2,203,https://image.tmdb.org/t/p/original/sbB2v0OgPxbNjsoiKFzg304izWF.jpg
46837,Kaboom,https://image.tmdb.org/t/p/original/iLzwD46yuYiMAXaReS61wtQZ51F.jpg,"Smith, a typical young college student who likes partying and engaging in acts of random sex and debauchery, has been having some interesting dreams revolving around two gorgeous women -- and is shocked when he meets the dream girls in real life. Lorelei looks just like his fantasy brunette, while a mysterious red-haired girl being chased by assassins draws him into an international conspiracy. Or is it all just a drug-induced hallucination?","['Drama', 'Science Fiction', 'Comedy', 'Mystery']",0,539957,22-08-2010,86,Blow your mind.,Released,https://www.imdb.com/title/tt1523483,"['Super Crispy Entertainment', 'Desperate Pictures', 'Wild Bunch']",5.7,165,https://image.tmdb.org/t/p/original/leLut51HgQ0tdr5Pz9mfDyId99N.jpg
46838,Tucker and Dale vs Evil,https://image.tmdb.org/t/p/original/8shwLEDzajJGSfLgbpac8x8xn1U.jpg,"Two hillbillies are suspected of being killers by a group of paranoid college kids camping near the duo's West Virginian cabin. As the body count climbs, so does the fear and confusion as the college kids try to seek revenge against the pair.","['Comedy', 'Horror']",5000000,5476793,22-01-2010,89,Evil just messed with the wrong hillbillies.,Released,https://www.imdb.com/title/tt1465522,['Eden Rock Media'],7.3,1366,https://image.tmdb.org/t/p/original/mjsS5mcMjLPE31yGTU5mMqRhyCc.jpg
46909,Skeletons,https://image.tmdb.org/t/p/original/eruN1quRq47ViOxmrU3YfejxJMu.jpg,"In writer-director Nick Whitfield's black indie comedy, a pair of ""exorcists"" (Ed Gaughan and Andrew Buckley) with the power to rid people of their secrets agree to help a woman (Paprika Steen) whose daughter (Tuppence Middleton) is mute -- and whose husband is missing. Jason Isaacs co-stars as the mysterious Colonel, who seems to be calling the shots from the sidelines of the duo's shadowy enterprise.","['Fantasy', 'Comedy', 'Thriller', 'Mystery']",0,0,16-07-2010,94,Two men. One secret. No problem.,Released,https://www.imdb.com/title/tt1425933,"['Edge City Films', 'EM Media', 'Scottish Screen', 'Forward Films']",6.1,19,https://image.tmdb.org/t/p/original/z6xrWzG5wYuzNNdlV3HKp4A2Db0.jpg
46921,The Cat with Hands,https://image.tmdb.org/t/p/original/5fXQAPYqEaUJy2zvvQmtiAOfv2o.jpg,"The story of a cat who, legend has it, longs to become human.","['Animation', 'Horror', 'Fantasy', 'Mystery']",0,0,01-01-2001,4,,Released,https://www.imdb.com/title/tt0371596,['Halo Productions'],6.6,33,https://image.tmdb.org/t/p/original/xHHVQf9sK4puO5CPeSSiAtj0oH3.jpg
46934,Mr. Nice,https://image.tmdb.org/t/p/original/7DRtzmYGVy2ijWop2RKbtOdRbNx.jpg,"Biopic about 1970s Welsh marijuana trafficker Howard Marks, whose inventive smuggling schemes made him a huge success in the drug trade, as well as leading to dealings with both the IRA and British Intelligence. Based on Marks' biography with the same title.","['Comedy', 'Crime', 'Drama']",0,850994,07-10-2010,121,43 Aliases. 89 Phone Lines. This is the Story of Howard Marks.,Released,https://www.imdb.com/title/tt1183911,"['Kanzaman', 'Prescience', 'Lipsync Productions', 'Independent']",6.1,73,https://image.tmdb.org/t/p/original/liVXMj1Mh2iBBKnCZojlb4w6zk4.jpg
46967,Bill Burr: Let It Go,https://image.tmdb.org/t/p/original/4E2eK7HakEpNJPR17CRTpBsgC2O.jpg,"It’s always been a dream of mine to do a show at the Fillmore. The name itself is synonymous with legendary performances. Countless iconic musicians and comedians have been on that stage. To be a part of that history was something I’ll never forget. As much as I was trying to keep my head together before the show, I couldn’t help but feel like a tourist or just some random dude who won a contest. LET IT GO represents the culmination of material I developed on the road from 2008-2009. As always thanks to everyone who came out to my shows, laughed at the funny stuff and stared during the bombing. I hope you enjoy it. – Bill Burr",['Comedy'],0,0,18-09-2010,65,,Released,https://www.imdb.com/title/tt1717578,[],7.9,43,https://image.tmdb.org/t/p/original/2aLKaLPysTNZbkm1orhaKwomdyq.jpg
47075,Samson and Delilah,https://image.tmdb.org/t/p/original/8awFbojV4OFzxiBhHy3ILoQSIBy.jpg,"Samson and Delilah's world is small- an isolated community in the Central Australian desert. When tragedy strikes they turn their backs on home and embark on a journey of survival. Lost, unwanted and alone the discover that life isn't always fair, but love never judges.","['Drama', 'Romance']",0,0,07-05-2009,101,True Love.,Released,https://www.imdb.com/title/tt1340123,"['CAAMA Productions', 'Scarlett Pictures']",6.1,25,https://image.tmdb.org/t/p/original/wyjQkP73ufd01InWfrqzgSwr4Bj.jpg
47088,The Extra Man,https://image.tmdb.org/t/p/original/vYbwY3GK8BJr2kNKr2M7PV2DhuE.jpg,"THE EXTRA MAN is a sophisticated and moving comedy from filmmakers Shari Springer Berman and Robert Pulcini. THE EXTRA MAN follows Louis Ives (Paul Dano), a lonely dreamer who fancies himself the hero of an F. Scott Fitzgerald novel. When a deeply embarrassing incident forces him to leave his job at an exclusive Princeton prep school, Louis heads to New York City to make a fresh start. He quickly finds a 9 to 5 job at an environmental magazine, where he encounters an entrancing, green-obsessed co-worker Mary (Katie Holmes).",['Comedy'],7000000,453079,01-08-2010,108,"They're not gigolos, they're gentlemen.",Released,https://www.imdb.com/title/tt1361313,"['Wild Bunch', 'Likely Story', 'Tax Credit Finance', '3 Arts Entertainment']",5.9,44,https://image.tmdb.org/t/p/original/Au54n10R6lpUJ8VoVX2AVHMKeyi.jpg
47089,O Caminho das Nuvens,https://image.tmdb.org/t/p/original/7UWkb62U7WYIkFp2tAV3JcnnTJS.jpg,"Romão, illiterate and unemployed, feels destiny drawing him on an odyssey to Rio de Janeiro in pursuit of a job and a decent life. A family of seven journeys 2,000 miles across the hinterlands of Brazil on bicycles. Along the way, the story explores the inner dynamics of a family facing a great challenge with the courage to pursue dreams.",['Drama'],0,0,12-09-2003,85,,Released,https://www.imdb.com/title/tt0379199,[],6.8,20,https://image.tmdb.org/t/p/original/8UGd9zoigkYrXcdc4FD6jHazlIW.jpg
47177,Devil's Playground,https://image.tmdb.org/t/p/original/xdvYXwBEkUoiyGuNMRXsZjLUtr2.jpg,"As the world succumbs to a zombie apocalypse, Cole - a hardened mercenary - is chasing the one person who can provide a cure. Not only to the plague but to Cole's own incumbent destiny.","['Horror', 'Action']",2400000,0,21-08-2010,93,The fight for survival has begun..,Released,https://www.imdb.com/title/tt1453245,"['HMR Films', 'Intandem Films', 'Black & Blue Films']",5.1,55,https://image.tmdb.org/t/p/original/6t8zUDtLnFHLHtxBiHdoGQqkeiA.jpg
47191,The Calling,https://image.tmdb.org/t/p/original/2ZBRPBLxg1VSvTHdcsJRFkKeYHi.jpg,"On her wedding night, a young woman conceives a child during an hallucinatory encounter. Several years later, as her friends and family begin to behave strangely, she pieces together clues that lead to one conclusion...her son is the Antichrist",['Horror'],0,0,01-01-2000,89,,Released,https://www.imdb.com/title/tt0218067,[],4.1,26,https://image.tmdb.org/t/p/original/amPbLTLmziNT9FRwMey2FhOZ8Ro.jpg
47194,Blood Night: The Legend of Mary Hatchet,https://image.tmdb.org/t/p/original/pG3yVxQMkjeG67LEJhstu2CcvXN.jpg,"Local teens have long commemorated the death of 'Mary Hatchet' -- a girl who took an ax and killed her family in the 1970s -- with the aptly named Blood Night. But things never got truly bloody until Mary's ghost (Samantha Facchi) decided to make an appearance. Dead bodies are piling up, and Mary seems to be calling the shots. But there are secrets about her past that have yet to be uncovered. Nate Dushku co-stars in this slasher flick.","['Horror', 'Thriller']",3000000,0,10-10-2009,83,Will you make it through the night?,Released,https://www.imdb.com/title/tt1161404,"['Sideshow Pictures', 'Chaos Squared', 'Harrington Talents']",4.8,26,https://image.tmdb.org/t/p/original/oyWlX1yfjicvx4HolxwKdNiDd5X.jpg
47218,Happythankyoumoreplease,https://image.tmdb.org/t/p/original/w4omTuqEZO1GbuBuSgJIub3dCJe.jpg,"Captures a generational moment - young people on the cusp of truly growing up, tiring of their reflexive cynicism, each in their own ways struggling to connect and define what it means to love and be loved. Six New Yorkers juggle love, friendship, and the keenly challenging specter of adulthood. Sam Wexler is a struggling writer who's having a particularly bad day. When a young boy gets separated from his family on the subway, Sam makes the questionable decision to bring the child back to his apartment and thus begins a rewarding, yet complicated, friendship. Sam's life revolves around his friends — Annie, whose self-image keeps her from commitment; Charlie and Mary Catherine, a couple whose possible move to Los Angeles tests their relationship; and Mississippi, a cabaret singer who catches Sam's eye.","['Comedy', 'Romance', 'Drama']",0,215576,20-01-2010,100,Go Get Yourself Loved,Released,https://www.imdb.com/title/tt1481572,"['Paper Street Films', 'Tom Sawyer Entertainment', 'Back Lot Pictures']",6.5,142,https://image.tmdb.org/t/p/original/gdnvcKlZRBgspmqUZrAge13fstQ.jpg
47227,Pigeon: Impossible,https://image.tmdb.org/t/p/original/bzPYR3XJHKUI14egKngO6OvfnNU.jpg,"The tale of Walter, a rookie secret agent faced with a problem seldom covered in basic training: what to do when a curious pigeon gets trapped inside your multi-million dollar, government-issued nuclear briefcase.","['Action', 'Animation']",0,0,01-01-2009,6,,Released,https://www.imdb.com/title/tt1423419,[],6.7,20,https://image.tmdb.org/t/p/original/ch29HHIsPLY7lgzvziHog6vIs6H.jpg
47259,Cherry Tree Lane,https://image.tmdb.org/t/p/original/9IBw7qEWAlcZ7zGmyOY6ScLw9O7.jpg,"Prosperous professional couple Mike and Christine are settling in for a standard evening of wine, TV and low-level marital hostility when a ring on their doorbell changes everything. Turns out their son Sebastian is in a little trouble with some local boys, who are quite prepared to camp out and wait for him to get home ... the resulting culture-clash chamber drama is raw, revealing and nerve-splittingly tense.","['Crime', 'Thriller']",0,0,10-07-2010,77,No warning. No mercy. No escape.,Released,https://www.imdb.com/title/tt1468829,[],5,26,https://image.tmdb.org/t/p/original/30aGIUb1eHNeB5ZKeztL3gatnJg.jpg
47320,Cherry,https://image.tmdb.org/t/p/original/qeMIDY6pwulAi9yZJeXVhK6ZJH9.jpg,"Ivy League Freshman, Aaron Milton (17) gets a different kind of education when he falls for Linda (34) a vivacious former wild-child who has returned to college to straighten out her life. The curriculum gets more challenging when Aaron meets Linda's sarcastic 14 year-old daughter, Beth - who quickly develops a crush on him. The math doesn't work in either direction but the dysfunctional triangle becomes a learning experience for all involved.","['Comedy', 'Drama', 'Romance']",0,0,08-10-2010,99,Too young? Too old? You do the math.,Released,https://www.imdb.com/title/tt1315350,[],6.5,40,https://image.tmdb.org/t/p/original/tVFXQ8p0IiO2urbW4JIQOjfcMrE.jpg
47327,Drive Angry,https://image.tmdb.org/t/p/original/afYwV0EAO8YLRyrTnNaSRysDrCh.jpg,"Milton is a hardened felon who has broken out of Hell, intent on finding the vicious cult who brutally murdered his daughter and kidnapped her baby. He joins forces with Piper, a sexy, tough-as-nails waitress with a 69 Charger, who's also seeking redemption of her own. Caught in a deadly race against time, Milton has three days to avoid capture, avenge his daughter's death, and save her baby before she's mercilessly sacrificed by the cult.","['Fantasy', 'Thriller', 'Action', 'Crime']",50000000,28931401,24-02-2011,105,One hell of a ride.,Released,https://www.imdb.com/title/tt1502404,"['Summit Entertainment', 'Saturn Films', 'Nu Image', 'Michael De Luca Productions', 'Millennium Films']",5.3,929,https://image.tmdb.org/t/p/original/fjJyicmZ7wfsZrRuv1Ve2Vv0Zlf.jpg
47354,K-9: P.I.,https://image.tmdb.org/t/p/original/1XBfdpHWPrDyw6ku1jB66efKgnu.jpg,Dooley and his K-9 partner Jerry Lee are ready to retire from the police force. But before he can retire with his pension he must work as a P.I. to find a set of high tech computer chips.,"['Action', 'Comedy', 'Crime']",0,0,30-07-2002,95,The Odd Couple Is Back!,Released,https://www.imdb.com/title/tt0328007,['Universal Pictures'],5.6,67,https://image.tmdb.org/t/p/original/qEEZD2mFh70BzKZHmFN5USS0l3W.jpg
47386,YellowBrickRoad,https://image.tmdb.org/t/p/original/nQxH7ZwkdDQ84WUhg8vI57nWrG9.jpg,"In the Fall of 1940, the entire population of Friar, New Hampshire walked together up a winding mountain trail and into the wilderness. Without warning, they left behind everything: their homes, their clothes, and their money. The only clue where they went was a single word etched into stone near the forest’s edge: YELLOWBRICKROAD.","['Horror', 'Thriller']",500000,0,23-01-2010,99,They went looking for evil in the forest but the forest found evil in them,Released,https://www.imdb.com/title/tt1398428,['Points North Film'],5,72,https://image.tmdb.org/t/p/original/oYnBM8th3KKB23yuvYrkv3pdyqR.jpg
47407,Milf,https://image.tmdb.org/t/p/original/t1up2NMNeJaWjTArruoi3Ir86hY.jpg,A group of nerdy college guys who can't seem to connect with girls their own age discover the excitement of hooking up with sexy older women.,['Comedy'],500000,0,17-10-2010,88,They really do know best!,Released,https://www.imdb.com/title/tt1730704,['The Asylum'],4.1,41,https://image.tmdb.org/t/p/original/q7vjgmR6uT3iKwszUu82gn3RHZI.jpg
47426,South of the Border,https://image.tmdb.org/t/p/original/fDYTdXvRWeFK6w5LXtRu9HUNAE3.jpg,A road trip across five countries to explore the social and political movements as well as the mainstream media's misperception of South America while interviewing seven of its elected presidents.,['Documentary'],0,0,07-09-2009,78,,Released,https://www.imdb.com/title/tt1337137,"['Good Apple Productions', 'Ixtlan', 'Muse Productions', 'New Element Productions']",5.1,24,https://image.tmdb.org/t/p/original/oRDbMhB4Z6zxSsZzb33CLMa9bRQ.jpg
47505,Prendimi l'anima,https://image.tmdb.org/t/p/original/uDIQ8PxMQYesThg6xjAJzDjhJ9l.jpg,"In the present days, Maria Spielrein and Fraser are in Russia making a research about the life of Sabina Spielrein. In the beginning of the Twentieth Century, this Russian girl was a patient treated by Dr. Jung and later they fall in love for each other and Sabina became his lover. While the researchers read the documents, the romance between Sabina and Dr. Jung is disclosed, in a time of revolution and war.","['Drama', 'Romance']",0,0,17-01-2003,90,,Released,https://www.imdb.com/title/tt0349995,[],7.3,30,https://image.tmdb.org/t/p/original/22LSzmSxB98C88BctRom2jzw9UP.jpg
47518,The Tortured,https://image.tmdb.org/t/p/original/s5kXFJaRYaR0KEROXhWlQaM7Wje.jpg,"An upper-middle-class couple's life is destroyed when their only child is kidnapped and killed. Obsessed with revenge, the couple seizes an opportunity to kidnap the killer.",['Horror'],8500000,0,15-06-2010,79,How far would you go?,Released,https://www.imdb.com/title/tt1017464,"['Twisted Pictures', 'LightTower Entertainment', 'MP Productions']",5.3,76,https://image.tmdb.org/t/p/original/uDJ8Pjg99rfeYOVWJEpLGuBNGMG.jpg
47559,The First Grader,https://image.tmdb.org/t/p/original/jEF1E4VEhvcMFWTcYSHu8eGPbXJ.jpg,The true story of an 84 year-old Kenyan villager and ex Mau Mau freedom fighter who fights for his right to go to school for the first time to get the education he could never afford.,"['Romance', 'Drama']",0,0,04-09-2010,103,It's never too late to dream.,Released,https://www.imdb.com/title/tt0790663,"['Original Pictures', 'Sixth Sense Productions']",7,51,https://image.tmdb.org/t/p/original/7SxUofUnjeti4g3ogwoV1cgJzPd.jpg
47607,Tiny Furniture,https://image.tmdb.org/t/p/original/dqYzkFSkZQxGuUoW1U1ZvykQsgW.jpg,"After graduating from film school, Aura returns to New York to live with her photographer mother, Siri, and her sister, Nadine, who has just finished high school. Aura is directionless and wonders where to go next in her career and her life. She takes a job in a restaurant and tries unsuccessfully to develop relationships with men, including Keith, a chef where she works, and cult Internet star Jed.","['Romance', 'Comedy', 'Drama']",65000,416498,12-11-2010,99,"Aura would like you to know that she is having a very, very hard time.",Released,https://www.imdb.com/title/tt1570989,['Tiny Ponies'],5.9,79,https://image.tmdb.org/t/p/original/8Q5ktldwfhodpB1jUWCCUkX30fl.jpg
47626,Legend of the BoneKnapper Dragon,https://image.tmdb.org/t/p/original/kQXniShyRw5b0aEppkaWhesRelD.jpg,"The film follows Hiccup and his young fellows accompanying their mentor, Gobber, on a quest to kill the legendary Boneknapper Dragon. An extra that accompanies the film ""How to Train Your Dragon"".","['TV Movie', 'Animation', 'Fantasy', 'Family']",0,0,15-10-2010,16,,Released,https://www.imdb.com/title/tt1744776,['DreamWorks Animation'],6.5,110,https://image.tmdb.org/t/p/original/7ZAUeJEbkTsFchCbHPuTQiyzAUi.jpg
47658,John Waters: This Filthy World,https://image.tmdb.org/t/p/original/a39FQKeFUbTZ5LZ5Bo2q1JOMYqw.jpg,"In this filmed version of cult film director John Waters' popular one-man show, the Pink Flamingos and A Dirty Shame director takes the stage to discuss everything from his early influences, fondest career memories, and notorious struggles against the MPAA rating system. Part endearing memoir and part hilarious lecture, This Filthy World touches on everything from the insanity of contemporary pop culture to the director's unforgettable early collaborations with inimitable Pink Flamingos star Divine.","['Documentary', 'Comedy', 'History']",0,0,24-11-2006,86,John Waters brings his unique world view to theatre audiences.,Released,https://www.imdb.com/title/tt0844761,"['Red Envelope Entertainment', 'Netflix', 'Revelation Films', 'Cinemavault Releasing', 'Filthy World']",8,22,https://image.tmdb.org/t/p/original/s9Rjr01xSBTnFdXReF71kEZAuoo.jpg
47760,Restless,https://image.tmdb.org/t/p/original/1caJ9CkTFlhVnM8V5sblCt9FbtY.jpg,"A powerful and emotional coming of age story, this remarkable tale is told with honesty and originality that will leave audiences moved. In the film, two outsiders, both shaped by the circumstances that have brought them together, forge a deep and lasting love. Directed by Gus Van Sant, one of the most astute observers of people living life on the edge, comes a take on friendship and young love as engaging and true as it is provocative and stirring.","['Drama', 'Romance']",8000000,163265,16-09-2011,91,Who do you live for?,Released,https://www.imdb.com/title/tt1498569,"['Columbia Pictures', 'Imagine Entertainment', '360 Pictures']",6.4,249,https://image.tmdb.org/t/p/original/iHMJM1hkV0vripthQHmRMpH6Bjg.jpg
47763,The Shrine,https://image.tmdb.org/t/p/original/ihGNfzdtCMNJmDFKwrrSVFXDgz.jpg,"A group of young journalists investigate a cult said to practice human sacrifice, but their ambitious ways may lead them to becoming the cult's next victims.",['Horror'],1500000,0,14-10-2010,85,"Once you find it, they won't let you leave.",Released,https://www.imdb.com/title/tt1341710,"['Wesley Clover Media', 'Brookstreet Pictures']",5.7,117,https://image.tmdb.org/t/p/original/b6NJwLEt7lD70honReHFHWGBnBd.jpg
47813,Waking Sleeping Beauty,https://image.tmdb.org/t/p/original/4sUM0oSUKDVIkQAgV85g0Ap6zdj.jpg,"By the mid-1980s, the fabled animation studios of Walt Disney had fallen on hard times. The artists were polarized between newcomers hungry to innovate and old timers not yet ready to relinquish control. These conditions produced a series of box-office flops and pessimistic forecasts: maybe the best days of animation were over. Maybe the public didn't care. Only a miracle or a magic spell could produce a happy ending. Waking Sleeping Beauty is no fairy tale. It's the true story of how Disney regained its magic with a staggering output of hits - ""Little Mermaid,"" ""Beauty and the Beast ,"" ""Aladdin,"" ""The Lion King,"" and more - over a 10-year period.",['Documentary'],0,80,05-09-2009,86,From 1984 to 1994 a perfect storm of people and circumstances changed the face of animation forever.,Released,https://www.imdb.com/title/tt1159961,"['Walt Disney Pictures', 'Red Shoes / Some Shoes', 'Stone Circle Pictures']",7.6,30,https://image.tmdb.org/t/p/original/32XKlXjCCK25HOZsnw14ygwdhvE.jpg
47816,3 Strikes,https://image.tmdb.org/t/p/original/3VzvC5WiBZy2cdLwOSbXcYPk5uO.jpg,"Brian Hooks plays a character who is just released from jail. And the state adopts a ""3 strikes"" rule for felons that involves serious penalties. Hooks has 2 strikes, and wants to change his life for the better. When a friend picks him up, they are pulled over, and his friend shoots at police officers, and Hooks escapes. Now Hooks, a wanted man, must clear his name of having nothing to do with the shooting.","['Action', 'Comedy', 'Romance']",6000000,9000000,01-03-2000,82,"the few, the proud, the paroled.",Released,https://www.imdb.com/title/tt0199290,[],5.8,19,https://image.tmdb.org/t/p/original/qJzXXfIC03Nl6u1U3kXImXKycme.jpg
47891,Cyrus: Mind of a Serial Killer,https://image.tmdb.org/t/p/original/1cCgUxvKW0W555C2X87jsnHNxXB.jpg,"A small independent news crew investigates a series of unexplained disappearances in a small Midwestern county. They find themselves interviewing a man who possesses an all too intimate knowledge of the details of ""The County Line Cannibal"" - Cyrus.","['Crime', 'Horror', 'Mystery', 'Thriller']",0,0,01-10-2010,87,,Released,https://www.imdb.com/title/tt1327709,['Lakeshore Drive Entertainment'],4.6,24,https://image.tmdb.org/t/p/original/1cqG68HMCMh4KUGwEP07XHssLmJ.jpg
47911,"Bo Burnham: Words, Words, Words",https://image.tmdb.org/t/p/original/ocC6MAd4gT40z1SHsWb3tfrFLgI.jpg,"Bo Burnham is back with a new one-man show full of his patented songs and wordplay, as well as haikus, dramatic readings, blasphemy, and so much more in his first hour-long special, shot live in his home town of Boston.","['Comedy', 'Music']",0,0,19-10-2010,63,,Released,https://www.imdb.com/title/tt1747960,"['Art & Industry', '3 Arts Entertainment']",7.3,27,https://image.tmdb.org/t/p/original/wIGjLuD8R4oCwjg1B7srJx32eUf.jpg
47933,Independence Day: Resurgence,https://image.tmdb.org/t/p/original/5CHJs479xWnm3zMDOl94VkKS7MZ.jpg,"We always knew they were coming back. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens’ advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction.","['Action', 'Adventure', 'Science Fiction']",165000000,389681935,22-06-2016,120,We had twenty years to prepare. So did they.,Released,https://www.imdb.com/title/tt1628841,"['Centropolis Entertainment', 'Stereo D', 'TSG Entertainment', '20th Century Fox']",5,3792,https://image.tmdb.org/t/p/original/mou66QcacavDahfyuaqKfaCLdoI.jpg
47964,A Good Day to Die Hard,https://image.tmdb.org/t/p/original/c2SQMd00CCGTiDxGXVqA2J9lmzF.jpg,"Iconoclastic, take-no-prisoners cop John McClane, finds himself for the first time on foreign soil after traveling to Moscow to help his wayward son Jack - unaware that Jack is really a highly-trained CIA operative out to stop a nuclear weapons heist. With the Russian underworld in pursuit, and battling a countdown to war, the two McClanes discover that their opposing methods make them unstoppable heroes.","['Action', 'Thriller']",92000000,304654182,06-02-2013,98,Yippee Ki-Yay Mother Russia,Released,https://www.imdb.com/title/tt1606378,"['Mid Atlantic Films', 'Ingenious Media', 'Dune Entertainment', 'Big Screen Productions', 'Temple Hill Entertainment', 'TSG Entertainment', 'Giant Pictures', 'Origo Film Group', '20th Century Fox']",5.2,4352,https://image.tmdb.org/t/p/original/17zArExB7ztm6fjUXZwQWgGMC9f.jpg
47971,xXx: Return of Xander Cage,https://image.tmdb.org/t/p/original/yNsdyNbQqaKN0TQxkHMws2KLTJ6.jpg,"Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.","['Action', 'Adventure', 'Crime']",85000000,346147658,13-01-2017,107,"There are no more patriots, just rebels and tyrants.",Released,https://www.imdb.com/title/tt1293847,"['Rox Productions', 'Revolution Studios', 'Maple Cage Productions', 'Huahua Media', 'RK films', 'Shanghai Film Group', 'One Race']",5.6,2369,https://image.tmdb.org/t/p/original/zv4acOMTPoplVLKo4FaoqAseSDx.jpg
48015,13Hrs,https://image.tmdb.org/t/p/original/llV7kbJrx6OKLsfjaKUxocnMV83.jpg,"Sarah Tyler returns to her troubled family home in the isolated countryside, for a much put-off visit. As a storm rages outside, Sarah, her family and friends shore up for the night, cut off from the outside world. But something comes out of the driving rain and darkness. Something that holds a dark secret so devastating that, in one night, it could wipe out the entire family.","['Horror', 'Action']",0,0,28-08-2010,81,A deadly secret is coming home.,Released,https://www.imdb.com/title/tt1411232,['Eyeline Productions'],4.5,28,https://image.tmdb.org/t/p/original/j1xr2c0BJossK5k3Z2z1Squtffy.jpg
48130,Edges of the Lord,https://image.tmdb.org/t/p/original/z1yp4NmSVxW63tcVHEFIRT53AE0.jpg,A 12-year-old Jewish boy hides with a family of Catholic peasant farmers to escape the Nazis.,"['Comedy', 'Drama', 'Romance']",7500000,0,01-01-2001,95,,Released,https://www.imdb.com/title/tt0245090,['Braun Entertainment Group'],7,38,https://image.tmdb.org/t/p/original/j724iaQRnQTaxZ5dNIsvYaE4RQo.jpg
48138,Unknown,https://image.tmdb.org/t/p/original/4QAPgl63sRyCptq1Wd25lNsptbU.jpg,"An American biologist attending a conference in Berlin awakens from a coma after a car accident, only to discover that someone has taken his identity and that no one, not even his wife, believes him. With the help of an illegal immigrant and a former Stazi agent, he sets out to prove who he is and find out why people are trying to kill him.","['Action', 'Mystery', 'Thriller']",30000000,130786397,16-02-2011,113,Take Back Your Life,Released,https://www.imdb.com/title/tt1401152,"['Studio Babelsberg', 'StudioCanal', 'Dark Castle Entertainment', 'Panda Productions Inc.', 'Horticus UK', 'Canal+', 'TF1 Films Production']",6.6,1961,https://image.tmdb.org/t/p/original/ueMSXqgN3FOF8y8fym7ntJqtAP.jpg
48171,The Rite,https://image.tmdb.org/t/p/original/94jKSKAOfM3EU4bPsOPkVB9AOHT.jpg,"Seminary student Michael Kovak reluctantly attends exorcism school at the Vatican. While he’s in Rome, Michael meets an unorthodox priest who introduces him to the darker side of his faith, uncovering the devil’s reach even to one of the holiest places on Earth.","['Drama', 'Thriller', 'Horror']",37000000,96047633,28-01-2011,114,You can only defeat it when you believe.,Released,https://www.imdb.com/title/tt1161864,"['New Line Cinema', 'Contrafilm', 'Mid Atlantic Films', 'Hungarian National Film Office', 'Rome Film Commission', 'Lazio Film Commission']",5.9,955,https://image.tmdb.org/t/p/original/yaF4JUgdNy3NKXVtptTkKawZtlB.jpg
48186,The Boy Who Cried Werewolf,https://image.tmdb.org/t/p/original/tdP6isKH4692kEOVO90XyyC6lmf.jpg,"A Californian family inherits a castle in Romania. This is especially exciting to the son, who is obsessed with monsters. And he is not disappointed.","['Family', 'Fantasy', 'Horror', 'TV Movie']",0,0,22-10-2010,97,,Released,https://www.imdb.com/title/tt1451423,[],6,115,https://image.tmdb.org/t/p/original/3UFKGPZLyScvmNExQG7DS4VkOwG.jpg
48217,La veuve de Saint-Pierre,https://image.tmdb.org/t/p/original/m68b5Z30deZIVAj2DtHJVxWn9QW.jpg,"In 1850, on the isolated French island of Saint-Pierre, a murder shocks the natives. Two fishermen are arrested. One of them, Louis Ollivier, dies in custody. The other, Neel Auguste, is sentenced to death by the guillotine. The island is so small that it has neither a guillotine nor an executioner. While those are sent for Auguste is placed under the supervision of army Captain.","['Romance', 'Drama']",0,0,01-01-2000,112,,Released,https://www.imdb.com/title/tt0191636,"['Cinémaginaire', 'Epithete films', 'France 2 Cinéma']",6.7,22,https://image.tmdb.org/t/p/original/s1nePLtPRygDB3qDo2eCaOMBTWW.jpg
48231,A Dangerous Method,https://image.tmdb.org/t/p/original/vKoP2wiyP71abIGxZ2oCmgnWG6K.jpg,"Seduced by the challenge of an impossible case, the driven Dr. Carl Jung takes the unbalanced yet beautiful Sabina Spielrein as his patient. Jung’s weapon is the method of his master, the renowned Sigmund Freud. Both men fall under Sabina’s spell.","['Drama', 'Thriller']",15000000,27462041,30-09-2011,99,Why deny what you desire the most.,Released,https://www.imdb.com/title/tt1571222,"['Dangerous Method Film AG', 'Recorded Pictures Company', 'Millbrook Pictures', 'Prospero Pictures', 'Lago Film', 'The Movie Network']",6.3,1026,https://image.tmdb.org/t/p/original/fk14EtkyfQP4j28OZCLRr7Zuz2t.jpg
